age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,4,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,1,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,1,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,4,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
20s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,1,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,1,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,1,Married-civ-spouse,,Husband,,Male,2580,0,<40,,<=50K
50s,,,3,Married-civ-spouse,,Husband,,Male,0,1579,<40,,<=50K
50s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,1,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,1,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,1,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,1,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
50s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,4,Married-civ-spouse,,Husband,,Male,0,1648,<40,,<=50K
60s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,1,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,2,Married-civ-spouse,,Husband,,Male,2635,0,<40,,<=50K
60s,,,3,Married-civ-spouse,,Husband,,Male,2290,0,<40,,<=50K
60s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,2,Married-civ-spouse,,Husband,,Male,2635,0,<40,,<=50K
60s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,4,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,1,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,1,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,4,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,3,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,1,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
60s,,,2,Married-civ-spouse,,Husband,,Male,0,0,<40,,<=50K
17-20,,,2,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,2,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,2,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,2,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,2,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,2,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,3,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,3,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,3,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,2,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,2,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,2,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,1,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,3,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,2,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,2,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,3,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,2,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,2,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,2,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,2,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,3,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,3,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,2,Never-married,,Own-child,,Male,0,0,<40,,<=50K
17-20,,,2,Never-married,,Own-child,,Male,0,0,<40,,<=50K
30s,,,2,,,,,Female,0,0,40,Non-US,<=50K
30s,,,1,,,,,Female,0,0,40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40,Non-US,<=50K
30s,,,4,,,,,Female,0,0,40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40,Non-US,<=50K
30s,,,4,,,,,Female,0,0,40,Non-US,<=50K
30s,,,1,,,,,Female,0,0,40,Non-US,<=50K
30s,,,2,,,,,Female,0,0,40,Non-US,<=50K
30s,,,1,,,,,Female,0,0,40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40,Non-US,<=50K
30s,,,2,,,,,Female,0,0,40,Non-US,<=50K
30s,,,2,,,,,Female,0,0,40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40,Non-US,<=50K
30s,,,2,,,,,Female,0,0,40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40,Non-US,<=50K
30s,,,1,,,,,Female,0,0,40,Non-US,<=50K
30s,,,2,,,,,Female,0,0,40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40,Non-US,<=50K
30s,,,2,,,,,Female,0,0,40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40,Non-US,<=50K
30s,,,2,,,,,Female,0,0,40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,4,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,1,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,2,,,,,Female,1151,0,40+,Non-US,<=50K
30s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,4,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,1,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,3,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,4,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,4,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,3,,,,,Female,0,2258,40+,Non-US,<=50K
40s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
40s,,,2,,,,,Female,0,0,40+,Non-US,<=50K
30s,,,2,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,4,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,1,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,2,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,2,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,2,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,2,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,2,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,2,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,2,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,2,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,1,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,1,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,2,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,2,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,1,,,,,Female,0,0,<40,Non-US,<=50K
30s,,,4,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,3,Married-civ-spouse,,Husband,,Male,0,2002,40,Non-US,<=50K
30s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,4,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,1,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,2,Married-civ-spouse,,Husband,,Male,0,1651,40,Non-US,<=50K
30s,,,1,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,1,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,1,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,4,Married-civ-spouse,,Husband,,Male,0,1740,40,Non-US,<=50K
30s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
30s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40,Non-US,<=50K
20s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,4,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,1,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,1,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,4,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,4,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,3,Not-married,,,,Male,0,2258,40,Non-US,<=50K
30s,,,3,Not-married,,,,Male,0,1741,40,Non-US,<=50K
30s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,3,Not-married,,,,Male,1471,0,40,Non-US,<=50K
30s,,,1,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,2,Not-married,,,,Male,0,1876,40,Non-US,<=50K
30s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,3,Not-married,,,,Male,0,1590,40,Non-US,<=50K
30s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,3,Not-married,,,,Male,2463,0,40,Non-US,<=50K
30s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,3,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,2,Not-married,,,,Male,0,0,40,Non-US,<=50K
30s,,,4,Not-married,,,,Male,0,0,40,Non-US,<=50K
20s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,2,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,4,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,2,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,2,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,2,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,2,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,2,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,4,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,4,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,2,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,2,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,2,,,,,Male,0,0,40+,Non-US,<=50K
20s,,,2,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,2,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,4,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,2,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,4,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Male,3137,0,40+,Non-US,<=50K
30s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,1,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,2,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,2,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,2,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,1,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,3,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,4,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,2,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,2,,,,,Male,0,0,40+,Non-US,<=50K
30s,,,1,,,,,Male,0,0,40+,Non-US,<=50K
40s,,,3,Married-civ-spouse,,Husband,,Male,0,2179,40+,Non-US,<=50K
40s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,3,Married-civ-spouse,,Husband,,Male,2885,0,40+,Non-US,<=50K
40s,,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,1,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,,Male,2829,0,40+,Non-US,<=50K
40s,,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,,Male,5013,0,40+,Non-US,<=50K
40s,,,1,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,1,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,1,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,1,Married-civ-spouse,,Husband,,Male,3781,0,40+,Non-US,<=50K
40s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,1,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,3,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,1,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,1,Married-civ-spouse,,Husband,,Male,0,2179,40+,Non-US,<=50K
40s,,,4,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,,Male,0,0,40+,Non-US,<=50K
30s,,,4,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,4,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,4,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,4,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,4,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,4,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,4,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,1,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,1,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,2,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,3,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,4,,,,,Male,0,0,<40,Non-US,<=50K
30s,,,2,,,,,Male,0,0,<40,Non-US,<=50K
