age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
55-60,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
55-60,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,1485,40,Non-US,<=50K
25-30,,,4,Never-married,,Own-child,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
25-30,,,3,Never-married,,Own-child,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
25-30,,,3,Never-married,,Own-child,Asian-Pac-Islander,Male,0,1980,40,Non-US,<=50K
30-35,,,2,Never-married,,Unmarried,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
30-35,,,2,Never-married,,Unmarried,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
30-35,,,3,Never-married,,Unmarried,Asian-Pac-Islander,Male,1471,0,40,Non-US,<=50K
50s,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
50s,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
50s,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
30s,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,40+,United-States,<=50K
30s,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,2977,0,40+,United-States,<=50K
30s,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,40+,United-States,<=50K
40s,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,<40,United-States,<=50K
40s,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,<40,United-States,<=50K
40s,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,<40,United-States,<=50K
35-40,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
35-40,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
35-40,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
40s,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
40s,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,2885,0,40,United-States,<=50K
40s,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
30s,,,2,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
30s,,,3,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
30s,,,4,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
30-35,,,2,Never-married,,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
30-35,,,3,Never-married,,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
30-35,,,2,Never-married,,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
25-30,,,4,Married-civ-spouse,,Husband,Black,Male,0,0,40,Non-US,<=50K
25-30,,,3,Married-civ-spouse,,Husband,Black,Male,0,0,40,Non-US,<=50K
25-30,,,3,Married-civ-spouse,,Husband,Black,Male,0,0,40,Non-US,<=50K
30s,,,3,Married,,Own-child,Black,Female,0,0,40,United-States,<=50K
30s,,,3,Married,,Own-child,Black,Female,0,0,40,United-States,<=50K
30s,,,3,Married,,Own-child,Black,Female,0,0,40,United-States,<=50K
30s,,,2,Married,,Unmarried,Black,Female,0,0,40,United-States,<=50K
30s,,,3,Married,,Unmarried,Black,Female,0,0,40,United-States,<=50K
30s,,,3,Married,,Unmarried,Black,Female,0,0,40,United-States,<=50K
30s,,,2,Married,,Unmarried,Black,Female,0,0,40,United-States,<=50K
40s,,,2,Married-civ-spouse,,Wife,Black,Female,0,0,40,United-States,<=50K
40s,,,3,Married-civ-spouse,,Wife,Black,Female,0,0,40,United-States,<=50K
40s,,,2,Married-civ-spouse,,Wife,Black,Female,0,0,40,United-States,<=50K
40s,,,3,Married-civ-spouse,,Wife,Black,Female,0,0,40,United-States,<=50K
30-35,,,4,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
30-35,,,3,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
30-35,,,2,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
17-20,,,2,Never-married,,Other-relative,Black,Female,0,0,40,United-States,<=50K
17-20,,,2,Never-married,,Other-relative,Black,Female,0,0,40,United-States,<=50K
17-20,,,3,Never-married,,Other-relative,Black,Female,0,0,40,United-States,<=50K
25-30,,,3,Never-married,,Other-relative,Black,Female,0,0,40,United-States,<=50K
25-30,,,2,Never-married,,Other-relative,Black,Female,0,0,40,United-States,<=50K
25-30,,,2,Never-married,,Other-relative,Black,Female,0,0,40,United-States,<=50K
25-30,,,3,Never-married,,Other-relative,Black,Female,0,0,40,United-States,<=50K
20s,,,2,Never-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
20s,,,2,Never-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
20s,,,3,Never-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
30s,,,2,Never-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
30s,,,4,Never-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
30s,,,3,Never-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
40s,,,2,Not-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
40s,,,3,Not-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
40s,,,2,Not-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
50s,,,3,Not-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
50s,,,2,Not-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
50s,,,3,Not-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
60s,,,2,Not-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
60s,,,2,Not-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
60s,,,2,Not-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
60s,,,3,Not-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
50s,,,2,Not-married,,Other-relative,Black,Female,0,0,40,United-States,<=50K
50s,,,2,Not-married,,Other-relative,Black,Female,0,0,40,United-States,<=50K
50s,,,1,Not-married,,Other-relative,Black,Female,0,0,40,United-States,<=50K
40s,,,3,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
40s,,,2,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
40s,,,2,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
20s,,,2,Not-married,,Unmarried,Black,Female,0,0,40,United-States,<=50K
20s,,,2,Not-married,,Unmarried,Black,Female,0,0,40,United-States,<=50K
20s,,,2,Not-married,,Unmarried,Black,Female,0,0,40,United-States,<=50K
50s,,,2,Not-married,,Unmarried,Black,Female,0,0,40,United-States,<=50K
50s,,,2,Not-married,,Unmarried,Black,Female,0,0,40,United-States,<=50K
50s,,,3,Not-married,,Unmarried,Black,Female,0,0,40,United-States,<=50K
55-60,,,2,Separated,,Unmarried,Black,Female,0,0,40,United-States,<=50K
55-60,,,2,Separated,,Unmarried,Black,Female,0,0,40,United-States,<=50K
55-60,,,2,Separated,,Unmarried,Black,Female,0,0,40,United-States,<=50K
30s,,,2,Never-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
30s,,,3,Never-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
30s,,,3,Never-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
30s,,,3,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
30s,,,2,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
30s,,,3,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
30s,,,2,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
40s,,,3,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
40s,,,3,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
40s,,,3,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
40s,,,3,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
50s,,,2,Divorced,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
50s,,,3,Divorced,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
50s,,,3,Divorced,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
40s,,,3,Divorced,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
40s,,,3,Divorced,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
40s,,,3,Divorced,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
30s,,,2,Married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
30s,,,2,Married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
30s,,,3,Married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
20s,,,3,Never-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
20s,,,3,Never-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
20s,,,3,Never-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
20s,,,3,Not-married,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
20s,,,3,Not-married,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
20s,,,2,Not-married,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
40s,,,3,Not-married,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
40s,,,2,Not-married,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
40s,,,3,Not-married,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
40s,,,2,Not-married,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
70+,,,2,Not-married,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
70+,,,4,Not-married,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
70+,,,2,Not-married,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
50s,,,2,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
50s,,,1,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
50s,,,3,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
20s,,,3,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
20s,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
20s,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
50s,,,3,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
50s,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
50s,,,3,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
50s,,,1,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
60s,,,3,Not-married,,Unmarried,Black,Female,6360,0,<40,United-States,<=50K
60s,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
60s,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
60s,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
50s,,,2,Separated,,Unmarried,Black,Female,3887,0,<40,United-States,<=50K
50s,,,3,Separated,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
50s,,,3,Separated,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
50-55,,,2,Divorced,,Unmarried,Black,Male,0,0,40,United-States,<=50K
50-55,,,3,Divorced,,Unmarried,Black,Male,0,0,40,United-States,<=50K
50-55,,,2,Divorced,,Unmarried,Black,Male,0,0,40,United-States,<=50K
35-40,,,2,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
35-40,,,2,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
35-40,,,3,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
35-40,,,3,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
55-60,,,3,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
55-60,,,3,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
55-60,,,2,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
55-60,,,2,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
60-65,,,3,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
60-65,,,2,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
60-65,,,2,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
60-65,,,2,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
70+,,,2,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
70+,,,2,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
70+,,,3,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
70+,,,1,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
70+,,,3,Married-civ-spouse,,Husband,Black,Male,0,1735,40,United-States,<=50K
70+,,,4,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
25-30,,,2,Never-married,,Not-in-family,Black,Male,2174,0,40,United-States,<=50K
25-30,,,2,Never-married,,Not-in-family,Black,Male,0,0,40,United-States,<=50K
25-30,,,3,Never-married,,Not-in-family,Black,Male,0,0,40,United-States,<=50K
35-40,,,3,Never-married,,Not-in-family,Black,Male,0,0,40,United-States,<=50K
35-40,,,3,Never-married,,Not-in-family,Black,Male,0,0,40,United-States,<=50K
35-40,,,2,Never-married,,Not-in-family,Black,Male,0,0,40,United-States,<=50K
20-25,,,2,Never-married,,Own-child,Black,Male,0,0,40,United-States,<=50K
20-25,,,3,Never-married,,Own-child,Black,Male,0,0,40,United-States,<=50K
20-25,,,2,Never-married,,Own-child,Black,Male,0,0,40,United-States,<=50K
30-35,,,2,Never-married,,Own-child,Black,Male,0,0,40,United-States,<=50K
30-35,,,3,Never-married,,Own-child,Black,Male,4650,0,40,United-States,<=50K
30-35,,,3,Never-married,,Own-child,Black,Male,0,0,40,United-States,<=50K
30-35,,,2,Never-married,,Own-child,Black,Male,0,0,40,United-States,<=50K
50s,,,1,Not-married,,Unmarried,Black,Male,0,0,40,United-States,<=50K
50s,,,3,Not-married,,Unmarried,Black,Male,0,0,40,United-States,<=50K
50s,,,2,Not-married,,Unmarried,Black,Male,0,0,40,United-States,<=50K
40-45,,,2,Separated,,Not-in-family,Black,Male,0,0,40,United-States,<=50K
40-45,,,2,Separated,,Not-in-family,Black,Male,0,0,40,United-States,<=50K
40-45,,,3,Separated,,Not-in-family,Black,Male,0,0,40,United-States,<=50K
50-55,,,2,Separated,,Not-in-family,Black,Male,0,0,40,United-States,<=50K
50-55,,,3,Separated,,Not-in-family,Black,Male,0,0,40,United-States,<=50K
50-55,,,2,Separated,,Not-in-family,Black,Male,0,0,40,United-States,<=50K
40s,,,3,Married,,Not-in-family,Black,Male,0,0,40+,United-States,<=50K
40s,,,2,Married,,Not-in-family,Black,Male,0,0,40+,United-States,<=50K
40s,,,2,Married,,Not-in-family,Black,Male,4416,0,40+,United-States,<=50K
50s,,,3,Not-married,,Not-in-family,Black,Male,0,2001,40+,United-States,<=50K
50s,,,3,Not-married,,Not-in-family,Black,Male,0,0,40+,United-States,<=50K
50s,,,3,Not-married,,Not-in-family,Black,Male,0,0,40+,United-States,<=50K
50s,,,2,Not-married,,Not-in-family,Black,Male,0,0,40+,United-States,<=50K
40-45,,,3,Married-civ-spouse,,Husband,Black,Male,0,0,48,United-States,<=50K
40-45,,,2,Married-civ-spouse,,Husband,Black,Male,0,0,48,United-States,<=50K
40-45,,,3,Married-civ-spouse,,Husband,Black,Male,0,0,48,United-States,<=50K
40s,,,3,Married-civ-spouse,,Husband,Black,Male,0,0,<40,United-States,<=50K
40s,,,3,Married-civ-spouse,,Husband,Black,Male,0,0,<40,United-States,<=50K
40s,,,2,Married-civ-spouse,,Husband,Black,Male,0,0,<40,United-States,<=50K
17-20,,,2,Never-married,,Not-in-family,Black,Male,0,0,<40,United-States,<=50K
17-20,,,2,Never-married,,Not-in-family,Black,Male,0,0,<40,United-States,<=50K
17-20,,,3,Never-married,,Not-in-family,Black,Male,0,0,<40,United-States,<=50K
17-20,,,2,Never-married,,Own-child,Black,Male,0,0,<40,United-States,<=50K
17-20,,,2,Never-married,,Own-child,Black,Male,0,0,<40,United-States,<=50K
17-20,,,2,Never-married,,Own-child,Black,Male,0,0,<40,United-States,<=50K
40s,,,2,Not-married,,Other-relative,Black,Male,0,0,<40,United-States,<=50K
40s,,,2,Not-married,,Other-relative,Black,Male,0,0,<40,United-States,<=50K
40s,,,2,Not-married,,Other-relative,Black,Male,0,0,<40,United-States,<=50K
20-25,,,3,Never-married,,Not-in-family,Other,Female,0,0,40,United-States,<=50K
20-25,,,3,Never-married,,Not-in-family,Other,Female,0,0,40,United-States,<=50K
20-25,,,2,Never-married,,Not-in-family,Other,Female,0,0,40,United-States,<=50K
40-45,,,3,Divorced,,Not-in-family,White,Female,0,0,40,Non-US,<=50K
40-45,,,2,Divorced,,Not-in-family,White,Female,0,0,40,Non-US,<=50K
40-45,,,2,Divorced,,Not-in-family,White,Female,0,0,40,Non-US,<=50K
30s,,,3,Married,,Own-child,White,Female,0,0,40,Non-US,<=50K
30s,,,3,Married,,Own-child,White,Female,0,0,40,Non-US,<=50K
30s,,,3,Married,,Own-child,White,Female,2597,0,40,Non-US,<=50K
20s,,,3,Married-spouse-absent,,Own-child,White,Female,0,0,40,Non-US,<=50K
20s,,,2,Married-spouse-absent,,Own-child,White,Female,0,0,40,Non-US,<=50K
20s,,,2,Married-spouse-absent,,Own-child,White,Female,0,0,40,Non-US,<=50K
20s,,,3,Never-married,,Not-in-family,White,Female,0,0,40,Non-US,<=50K
20s,,,4,Never-married,,Not-in-family,White,Female,0,0,40,Non-US,<=50K
20s,,,3,Never-married,,Not-in-family,White,Female,0,0,40,Non-US,<=50K
50s,,,3,Not-married,,Not-in-family,White,Female,0,0,40,Non-US,<=50K
50s,,,2,Not-married,,Not-in-family,White,Female,0,0,40,Non-US,<=50K
50s,,,3,Not-married,,Not-in-family,White,Female,0,0,40,Non-US,<=50K
50s,,,3,Not-married,,Not-in-family,White,Female,0,0,40,Non-US,<=50K
20s,,,3,Not-married,,Own-child,White,Female,0,0,40,Non-US,<=50K
20s,,,3,Not-married,,Own-child,White,Female,0,0,40,Non-US,<=50K
20s,,,2,Not-married,,Own-child,White,Female,0,0,40,Non-US,<=50K
40s,,,2,Not-married,,Own-child,White,Female,0,0,40,Non-US,<=50K
40s,,,3,Not-married,,Own-child,White,Female,0,0,40,Non-US,<=50K
40s,,,1,Not-married,,Own-child,White,Female,0,0,40,Non-US,<=50K
60s,,,4,Not-married,,Unmarried,White,Female,0,0,40,Non-US,<=50K
60s,,,2,Not-married,,Unmarried,White,Female,0,0,40,Non-US,<=50K
60s,,,3,Not-married,,Unmarried,White,Female,0,0,40,Non-US,<=50K
60-65,,,3,Widowed,,Not-in-family,White,Female,0,0,40,Non-US,<=50K
60-65,,,3,Widowed,,Not-in-family,White,Female,0,0,40,Non-US,<=50K
60-65,,,2,Widowed,,Not-in-family,White,Female,0,0,40,Non-US,<=50K
50s,,,3,Widowed,,Unmarried,White,Female,0,0,40,Non-US,<=50K
50s,,,3,Widowed,,Unmarried,White,Female,0,0,40,Non-US,<=50K
50s,,,1,Widowed,,Unmarried,White,Female,0,0,40,Non-US,<=50K
50s,,,2,Widowed,,Unmarried,White,Female,0,0,40,Non-US,<=50K
30s,,,3,Divorced,,Unmarried,White,Female,0,0,40+,Non-US,<=50K
30s,,,3,Divorced,,Unmarried,White,Female,0,0,40+,Non-US,<=50K
30s,,,2,Divorced,,Unmarried,White,Female,1151,0,40+,Non-US,<=50K
40s,,,4,Divorced,,Unmarried,White,Female,0,0,40+,Non-US,<=50K
40s,,,3,Divorced,,Unmarried,White,Female,0,0,40+,Non-US,<=50K
40s,,,3,Divorced,,Unmarried,White,Female,0,0,40+,Non-US,<=50K
20s,,,1,Never-married,,Other-relative,White,Female,0,0,40+,Non-US,<=50K
20s,,,1,Never-married,,Other-relative,White,Female,0,0,40+,Non-US,<=50K
20s,,,2,Never-married,,Other-relative,White,Female,0,0,40+,Non-US,<=50K
50s,,,3,Not-married,,Not-in-family,White,Female,0,0,40+,Non-US,<=50K
50s,,,3,Not-married,,Not-in-family,White,Female,0,0,40+,Non-US,<=50K
50s,,,3,Not-married,,Not-in-family,White,Female,0,0,40+,Non-US,<=50K
50s,,,1,Not-married,,Other-relative,White,Female,0,1602,40+,Non-US,<=50K
50s,,,2,Not-married,,Other-relative,White,Female,0,0,40+,Non-US,<=50K
50s,,,1,Not-married,,Other-relative,White,Female,0,0,40+,Non-US,<=50K
20s,,,3,Not-married,,Unmarried,White,Female,0,0,40+,Non-US,<=50K
20s,,,2,Not-married,,Unmarried,White,Female,0,0,40+,Non-US,<=50K
20s,,,3,Not-married,,Unmarried,White,Female,0,0,40+,Non-US,<=50K
30s,,,2,Divorced,,Unmarried,White,Female,0,0,<40,Non-US,<=50K
30s,,,2,Divorced,,Unmarried,White,Female,0,0,<40,Non-US,<=50K
30s,,,3,Divorced,,Unmarried,White,Female,0,0,<40,Non-US,<=50K
50s,,,1,Divorced,,Unmarried,White,Female,0,0,<40,Non-US,<=50K
50s,,,3,Divorced,,Unmarried,White,Female,0,0,<40,Non-US,<=50K
50s,,,3,Divorced,,Unmarried,White,Female,0,0,<40,Non-US,<=50K
20s,,,2,Married,,Not-in-family,White,Female,0,0,<40,Non-US,<=50K
20s,,,2,Married,,Not-in-family,White,Female,0,0,<40,Non-US,<=50K
20s,,,3,Married,,Not-in-family,White,Female,0,0,<40,Non-US,<=50K
40s,,,1,Married,,Not-in-family,White,Female,0,0,<40,Non-US,<=50K
40s,,,3,Married,,Not-in-family,White,Female,0,0,<40,Non-US,<=50K
40s,,,1,Married,,Not-in-family,White,Female,0,0,<40,Non-US,<=50K
20s,,,3,Never-married,,Own-child,White,Female,0,0,<40,Non-US,<=50K
20s,,,3,Never-married,,Own-child,White,Female,0,0,<40,Non-US,<=50K
20s,,,2,Never-married,,Own-child,White,Female,0,0,<40,Non-US,<=50K
50s,,,2,Not-married,,Not-in-family,White,Female,0,0,<40,Non-US,<=50K
50s,,,2,Not-married,,Not-in-family,White,Female,0,0,<40,Non-US,<=50K
50s,,,1,Not-married,,Not-in-family,White,Female,0,0,<40,Non-US,<=50K
70+,,,3,Not-married,,Not-in-family,White,Female,0,0,<40,Non-US,<=50K
70+,,,1,Not-married,,Not-in-family,White,Female,0,0,<40,Non-US,<=50K
70+,,,4,Not-married,,Not-in-family,White,Female,0,0,<40,Non-US,<=50K
70+,,,3,Not-married,,Not-in-family,White,Female,0,1668,<40,Non-US,<=50K
70+,,,2,Not-married,,Not-in-family,White,Female,0,0,<40,Non-US,<=50K
40s,,,3,Not-married,,Unmarried,White,Female,0,0,<40,Non-US,<=50K
40s,,,1,Not-married,,Unmarried,White,Female,0,0,<40,Non-US,<=50K
40s,,,2,Not-married,,Unmarried,White,Female,0,0,<40,Non-US,<=50K
60s,,,2,Not-married,,Unmarried,White,Female,0,0,<40,Non-US,<=50K
60s,,,1,Not-married,,Unmarried,White,Female,0,0,<40,Non-US,<=50K
60s,,,3,Not-married,,Unmarried,White,Female,0,0,<40,Non-US,<=50K
25-30,,,3,Married-civ-spouse,,Husband,White,Male,0,2002,40,Non-US,<=50K
25-30,,,3,Married-civ-spouse,,Husband,White,Male,4064,0,40,Non-US,<=50K
25-30,,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,Non-US,<=50K
35-40,,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,Non-US,<=50K
35-40,,,2,Married-civ-spouse,,Husband,White,Male,0,1651,40,Non-US,<=50K
35-40,,,1,Married-civ-spouse,,Husband,White,Male,0,0,40,Non-US,<=50K
35-40,,,1,Married-civ-spouse,,Husband,White,Male,0,0,40,Non-US,<=50K
45-50,,,4,Married-civ-spouse,,Husband,White,Male,0,0,40,Non-US,<=50K
45-50,,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,Non-US,<=50K
45-50,,,1,Married-civ-spouse,,Husband,White,Male,0,0,40,Non-US,<=50K
45-50,,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,Non-US,<=50K
45-50,,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,Non-US,<=50K
50-55,,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,Non-US,<=50K
50-55,,,1,Married-civ-spouse,,Husband,White,Male,0,0,40,Non-US,<=50K
50-55,,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,Non-US,<=50K
55-60,,,1,Married-civ-spouse,,Husband,White,Male,0,0,40,Non-US,<=50K
55-60,,,3,Married-civ-spouse,,Husband,White,Male,0,0,40,Non-US,<=50K
55-60,,,2,Married-civ-spouse,,Husband,White,Male,0,0,40,Non-US,<=50K
25-30,,,4,Never-married,,Not-in-family,White,Male,0,0,40,Non-US,<=50K
25-30,,,2,Never-married,,Not-in-family,White,Male,0,0,40,Non-US,<=50K
25-30,,,2,Never-married,,Not-in-family,White,Male,0,0,40,Non-US,<=50K
25-30,,,3,Never-married,,Not-in-family,White,Male,0,0,40,Non-US,<=50K
35-40,,,1,Never-married,,Not-in-family,White,Male,0,0,40,Non-US,<=50K
35-40,,,2,Never-married,,Not-in-family,White,Male,0,1876,40,Non-US,<=50K
35-40,,,1,Never-married,,Not-in-family,White,Male,0,0,40,Non-US,<=50K
20-25,,,3,Never-married,,Own-child,White,Male,0,0,40,Non-US,<=50K
20-25,,,3,Never-married,,Own-child,White,Male,0,0,40,Non-US,<=50K
20-25,,,2,Never-married,,Own-child,White,Male,0,0,40,Non-US,<=50K
35-40,,,3,Never-married,,Own-child,White,Male,0,0,40,Non-US,<=50K
35-40,,,1,Never-married,,Own-child,White,Male,0,0,40,Non-US,<=50K
35-40,,,3,Never-married,,Own-child,White,Male,0,1092,40,Non-US,<=50K
30s,,,1,Married,,Other-relative,White,Male,0,0,40+,Non-US,<=50K
30s,,,1,Married,,Other-relative,White,Male,0,0,40+,Non-US,<=50K
30s,,,2,Married,,Other-relative,White,Male,0,0,40+,Non-US,<=50K
20s,,,3,Married-civ-spouse,,Husband,White,Male,0,0,<40,Non-US,<=50K
20s,,,1,Married-civ-spouse,,Husband,White,Male,0,0,<40,Non-US,<=50K
20s,,,3,Married-civ-spouse,,Husband,White,Male,0,0,<40,Non-US,<=50K
30s,,,2,Married-civ-spouse,,Husband,White,Male,0,0,<40,Non-US,<=50K
30s,,,3,Married-civ-spouse,,Husband,White,Male,0,0,<40,Non-US,<=50K
30s,,,3,Married-civ-spouse,,Husband,White,Male,0,0,<40,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,White,Male,0,0,<40,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,White,Male,0,0,<40,Non-US,<=50K
40s,,,2,Married-civ-spouse,,Husband,White,Male,0,0,<40,Non-US,<=50K
50s,,,1,Married-civ-spouse,,Husband,White,Male,0,0,<40,Non-US,<=50K
50s,,,1,Married-civ-spouse,,Husband,White,Male,0,0,<40,Non-US,<=50K
50s,,,1,Married-civ-spouse,,Husband,White,Male,2580,0,<40,Non-US,<=50K
45-50,,,2,Divorced,,Not-in-family,White,Female,0,0,40,United-States,<=50K
45-50,,,2,Divorced,,Not-in-family,White,Female,0,0,40,United-States,<=50K
