age, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[30 - 64], [13 - 16], [0 - 15024], [0 - 1902], [38 - 72], *, Non-US, Male, Asian-Pac-Islander, Husband, Prof-specialty, >50K, Married-civ-spouse
[30 - 64], [13 - 16], [0 - 15024], [0 - 1902], [38 - 72], *, Non-US, Male, Asian-Pac-Islander, Husband, Prof-specialty, >50K, Married-civ-spouse
[30 - 64], [13 - 16], [0 - 15024], [0 - 1902], [38 - 72], *, Non-US, Male, Asian-Pac-Islander, Husband, Prof-specialty, >50K, Married-civ-spouse
[30 - 64], [13 - 16], [0 - 15024], [0 - 1902], [38 - 72], *, Non-US, Male, Asian-Pac-Islander, Husband, Prof-specialty, >50K, Married-civ-spouse
[30 - 64], [13 - 16], [0 - 15024], [0 - 1902], [38 - 72], *, Non-US, Male, Asian-Pac-Islander, Husband, Prof-specialty, >50K, Married-civ-spouse
[30 - 64], [13 - 16], [0 - 15024], [0 - 1902], [38 - 72], *, Non-US, Male, Asian-Pac-Islander, Husband, Prof-specialty, >50K, Married-civ-spouse
[30 - 64], [13 - 16], [0 - 15024], [0 - 1902], [38 - 72], *, Non-US, Male, Asian-Pac-Islander, Husband, Prof-specialty, >50K, Married-civ-spouse
[30 - 64], [13 - 16], [0 - 15024], [0 - 1902], [38 - 72], *, Non-US, Male, Asian-Pac-Islander, Husband, Prof-specialty, >50K, Married-civ-spouse
[30 - 64], [13 - 16], [0 - 15024], [0 - 1902], [38 - 72], *, Non-US, Male, Asian-Pac-Islander, Husband, Prof-specialty, >50K, Married-civ-spouse
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[22 - 24], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Separated
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Divorced
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
[23 - 54], [8 - 13], 0, 0, [15 - 55], Private, United-States, Male, Black, Not-in-family, Sales, <=50K, Never-married
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[24 - 63], [2 - 9], 0, 0, [37 - 45], Private, Non-US, Male, *, Husband, Transport-moving, <=50K, Married-civ-spouse
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Divorced
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Never-married
[18 - 38], [9 - 11], 0, 0, [11 - 65], Self-emp-not-inc, United-States, Male, White, Own-child, Farming-fishing, <=50K, Divorced
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Never-married
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Never-married
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Never-married
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Never-married
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Separated
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Divorced
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Divorced
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Divorced
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Divorced
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Divorced
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Divorced
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Never-married
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Separated
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Separated
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Divorced
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Never-married
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Never-married
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Divorced
[25 - 40], [9 - 10], [0 - 5721], 0, [40 - 45], Private, United-States, Male, White, Unmarried, Machine-op-inspct, <=50K, Divorced
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[32 - 42], [7 - 9], 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Divorced
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Divorced
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Divorced
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Divorced
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Divorced
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Divorced
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Never-married
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Divorced
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Separated
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Divorced
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Divorced
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Divorced
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Divorced
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Never-married
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Divorced
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Divorced
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Divorced
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Divorced
[29 - 55], [7 - 14], [0 - 25236], 0, [30 - 55], self, United-States, Female, White, Unmarried, Nontechnical, >50K, Widowed
[33 - 47], 16, 0, 0, [45 - 60], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[33 - 47], 16, 0, 0, [45 - 60], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[33 - 47], 16, 0, 0, [45 - 60], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[33 - 47], 16, 0, 0, [45 - 60], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[33 - 47], 16, 0, 0, [45 - 60], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[33 - 47], 16, 0, 0, [45 - 60], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[33 - 47], 16, 0, 0, [45 - 60], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[33 - 47], 16, 0, 0, [45 - 60], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[33 - 47], 16, 0, 0, [45 - 60], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[33 - 47], 16, 0, 0, [45 - 60], Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
