age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
,,,3,Not-married,,Not-in-family,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Not-in-family,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Not-in-family,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Not-in-family,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Not-in-family,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Not-in-family,Amer-Indian-Eskimo,Female,3325,0,,United-States,<=50K
,,,2,Not-married,,Not-in-family,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,1,Not-married,,Not-in-family,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Own-child,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Own-child,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Own-child,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Own-child,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Own-child,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Own-child,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Own-child,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,2977,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Amer-Indian-Eskimo,Female,0,0,,United-States,<=50K
,,,2,Never-married,,Not-in-family,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Not-in-family,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,3,Never-married,,Not-in-family,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Not-in-family,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,3,Never-married,,Not-in-family,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,3,Never-married,,Not-in-family,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Not-in-family,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,1,Never-married,,Not-in-family,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Not-in-family,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Not-in-family,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Not-in-family,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,3,Never-married,,Unmarried,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Unmarried,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Unmarried,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Unmarried,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Unmarried,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,3,Never-married,,Unmarried,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Unmarried,Amer-Indian-Eskimo,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
,,,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
,,,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
,,,3,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
,,,3,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
,,,4,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
,,,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
,,,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
,,,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
,,,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
,,,3,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
,,,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
,,,1,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
,,,3,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,3137,0,40,United-States,<=50K
,,,3,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
,,,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
,,,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40+,United-States,<=50K
,,,1,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,3908,0,40+,United-States,<=50K
,,,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40+,United-States,<=50K
,,,3,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40+,United-States,<=50K
,,,2,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40+,United-States,<=50K
,,,3,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40+,United-States,<=50K
,,,3,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40+,United-States,<=50K
,,,3,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,2,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,4,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,1,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,4,Not-married,,Own-child,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,3,Not-married,,Own-child,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,3,Not-married,,Own-child,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,3,Not-married,,Own-child,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,2,Not-married,,Own-child,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,2,Not-married,,Own-child,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,3,Not-married,,Own-child,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,2,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,4,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,2,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,Non-US,<=50K
,,,3,Married-civ-spouse,,Wife,Asian-Pac-Islander,Female,0,0,40+,Non-US,<=50K
,,,3,Married-civ-spouse,,Wife,Asian-Pac-Islander,Female,0,0,40+,Non-US,<=50K
,,,3,Married-civ-spouse,,Wife,Asian-Pac-Islander,Female,0,0,40+,Non-US,<=50K
,,,3,Married-civ-spouse,,Wife,Asian-Pac-Islander,Female,0,0,40+,Non-US,<=50K
,,,2,Married-civ-spouse,,Wife,Asian-Pac-Islander,Female,0,0,40+,Non-US,<=50K
,,,4,Married-civ-spouse,,Wife,Asian-Pac-Islander,Female,0,0,40+,Non-US,<=50K
,,,2,Married-civ-spouse,,Wife,Asian-Pac-Islander,Female,0,0,40+,Non-US,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,4,Not-married,,Not-in-family,Asian-Pac-Islander,Male,2463,0,,Non-US,<=50K
,,,2,Not-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,2,Not-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,2,Not-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,2080,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,4,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,1485,40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,2457,40,Non-US,<=50K
,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,2,Never-married,,Unmarried,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,Never-married,,Unmarried,Asian-Pac-Islander,Male,1471,0,40,Non-US,<=50K
,,,3,Never-married,,Unmarried,Asian-Pac-Islander,Male,0,1741,40,Non-US,<=50K
,,,3,Never-married,,Unmarried,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,2,Never-married,,Unmarried,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,4,Never-married,,Unmarried,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,Never-married,,Unmarried,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,3137,0,40+,Non-US,<=50K
,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,4,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,4,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,4,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,4,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,2,Never-married,,Own-child,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Never-married,,Own-child,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Never-married,,Own-child,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Never-married,,Own-child,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Never-married,,Own-child,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,2,Never-married,,Own-child,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,2,Never-married,,Own-child,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Divorced,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Divorced,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Divorced,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Divorced,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Divorced,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,4,Divorced,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,1,Divorced,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Own-child,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Own-child,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Own-child,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Own-child,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Own-child,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Own-child,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Own-child,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Own-child,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,4,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,3,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,3,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,3,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,3,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,3,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Other-relative,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,3,Never-married,,Other-relative,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Other-relative,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,3,Never-married,,Other-relative,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Other-relative,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,3,Never-married,,Other-relative,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,2,Never-married,,Other-relative,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
,,,3,Never-married,,Not-in-family,Black,Male,0,1590,,Non-US,<=50K
,,,2,Never-married,,Not-in-family,Black,Male,0,0,,Non-US,<=50K
,,,4,Never-married,,Not-in-family,Black,Male,0,0,,Non-US,<=50K
,,,3,Never-married,,Not-in-family,Black,Male,0,0,,Non-US,<=50K
,,,3,Never-married,,Not-in-family,Black,Male,0,0,,Non-US,<=50K
,,,3,Never-married,,Not-in-family,Black,Male,0,0,,Non-US,<=50K
,,,2,Never-married,,Not-in-family,Black,Male,0,0,,Non-US,<=50K
,,,3,Never-married,,Not-in-family,Black,Male,0,0,,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Black,Male,0,0,<40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Black,Male,0,0,<40,Non-US,<=50K
,,,1,Married-civ-spouse,,Husband,Black,Male,0,0,<40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Black,Male,0,0,<40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Black,Male,0,0,<40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Black,Male,0,0,<40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Black,Male,0,0,<40,Non-US,<=50K
,,,4,Divorced,,Not-in-family,Black,Female,0,0,,United-States,<=50K
,,,2,Divorced,,Not-in-family,Black,Female,0,0,,United-States,<=50K
,,,2,Divorced,,Not-in-family,Black,Female,0,0,,United-States,<=50K
,,,3,Divorced,,Not-in-family,Black,Female,0,0,,United-States,<=50K
,,,3,Divorced,,Not-in-family,Black,Female,0,0,,United-States,<=50K
,,,2,Divorced,,Not-in-family,Black,Female,0,0,,United-States,<=50K
,,,3,Divorced,,Not-in-family,Black,Female,0,0,,United-States,<=50K
,,,3,Divorced,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,3,Divorced,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,2,Divorced,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,3,Divorced,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,3,Divorced,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,3,Divorced,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,3,Divorced,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,Wife,Black,Female,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,Wife,Black,Female,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,Wife,Black,Female,0,0,,United-States,<=50K
,,,1,Married-civ-spouse,,Wife,Black,Female,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,Wife,Black,Female,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,Wife,Black,Female,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,Wife,Black,Female,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,Wife,Black,Female,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,Wife,Black,Female,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,Wife,Black,Female,0,0,,United-States,<=50K
,,,1,Married-civ-spouse,,Wife,Black,Female,0,0,,United-States,<=50K
,,,3,Never-married,,Own-child,Black,Female,0,0,,United-States,<=50K
,,,2,Never-married,,Own-child,Black,Female,0,0,,United-States,<=50K
,,,2,Never-married,,Own-child,Black,Female,0,0,,United-States,<=50K
,,,3,Never-married,,Own-child,Black,Female,0,0,,United-States,<=50K
,,,2,Never-married,,Own-child,Black,Female,0,0,,United-States,<=50K
,,,2,Never-married,,Own-child,Black,Female,0,0,,United-States,<=50K
,,,4,Never-married,,Own-child,Black,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Other-relative,Black,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Other-relative,Black,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Other-relative,Black,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Other-relative,Black,Female,2346,0,,United-States,<=50K
,,,2,Not-married,,Other-relative,Black,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Other-relative,Black,Female,0,0,,United-States,<=50K
,,,1,Not-married,,Other-relative,Black,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,3,Separated,,Unmarried,Black,Female,6497,0,,United-States,<=50K
,,,3,Separated,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,2,Separated,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,3,Separated,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,2,Separated,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,2,Separated,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,2,Separated,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,3,Separated,,Unmarried,Black,Female,0,0,,United-States,<=50K
,,,3,Widowed,,Not-in-family,Black,Female,0,0,,United-States,<=50K
,,,3,Widowed,,Not-in-family,Black,Female,0,0,,United-States,<=50K
,,,2,Widowed,,Not-in-family,Black,Female,0,0,,United-States,<=50K
,,,4,Widowed,,Not-in-family,Black,Female,0,0,,United-States,<=50K
,,,2,Widowed,,Not-in-family,Black,Female,0,0,,United-States,<=50K
,,,2,Widowed,,Not-in-family,Black,Female,0,0,,United-States,<=50K
,,,3,Widowed,,Not-in-family,Black,Female,0,0,,United-States,<=50K
,,,3,Divorced,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,Divorced,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,Divorced,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,4,Divorced,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,Divorced,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,Divorced,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,1,Divorced,,Unmarried,Black,Female,2964,0,40,United-States,<=50K
,,,3,Divorced,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,Divorced,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,Married-civ-spouse,,Wife,Black,Female,0,0,40,United-States,<=50K
,,,1,Married-civ-spouse,,Wife,Black,Female,0,0,40,United-States,<=50K
