age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
,,,3,,,,Asian-Pac-Islander,Female,0,0,<40,Non-US,<=50K
,,,4,,,,Asian-Pac-Islander,Female,0,0,<40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Female,0,0,<40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Female,0,0,<40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Female,0,0,<40,Non-US,<=50K
,,,2,,,,Asian-Pac-Islander,Female,0,0,<40,Non-US,<=50K
,,,4,,,,Asian-Pac-Islander,Female,0,0,<40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Female,0,0,<40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Female,0,0,<40,Non-US,<=50K
,,,2,,,,Asian-Pac-Islander,Female,0,0,<40,Non-US,<=50K
,,,2,,,,Asian-Pac-Islander,Female,0,0,<40,Non-US,<=50K
,,,2,,,,Asian-Pac-Islander,Female,0,0,<40,Non-US,<=50K
,,,1,,,,Asian-Pac-Islander,Female,0,0,<40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Female,0,0,<40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Female,0,0,<40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Female,0,0,<40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Female,0,0,<40,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,2,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,1471,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,1741,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,2,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,4,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,2080,,Non-US,<=50K
,,,4,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Male,0,0,,Non-US,<=50K
,,,4,,,,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,2,,,,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,4,,,,Asian-Pac-Islander,Male,2885,0,40,Non-US,<=50K
,,,2,,,,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,2,,,,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,2258,40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,2,,,,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,2,,,,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,2,,,,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,2,,,,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,1485,40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,2457,40,Non-US,<=50K
,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,2002,40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,4064,0,40,Non-US,<=50K
,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,3137,0,40+,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40+,Non-US,<=50K
,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,4,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,1,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,2,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,<40,Non-US,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,4,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,1,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,2977,0,,United-States,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,1,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,1,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,4,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,2,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,Not-married,,Unmarried,Asian-Pac-Islander,Female,0,0,,United-States,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,2,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,2,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,2,,,,Asian-Pac-Islander,Male,3411,0,40,United-States,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,2,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,2,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,2,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,3,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,2,,,,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,4,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,2339,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,2346,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,1,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,40,United-States,<=50K
,,,4,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,2174,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,5455,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,1669,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,4101,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,1151,0,40+,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,40+,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,1,,,,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,1,,,,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,,Black,Female,3887,0,<40,United-States,<=50K
,,,3,,,,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,,Black,Female,0,2206,<40,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,1,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,1,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,,Black,Female,0,0,<40,United-States,<=50K
,,,4,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,,Black,Female,114,0,<40,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,,Black,Female,0,0,<40,United-States,<=50K
,,,2,Never-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Never-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,2,Never-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Never-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Never-married,,Own-child,Black,Female,0,1602,<40,United-States,<=50K
,,,3,Never-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Never-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,2,Never-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,1,Never-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Never-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Never-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Never-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Never-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Never-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Never-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Married,,Not-in-family,Black,Male,4650,0,,United-States,<=50K
,,,2,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,2,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,3,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,3,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,3,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,3,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,3,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,2,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,3,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,2,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,2,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,3,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,3,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,2,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,2,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,2,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,2,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,2,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,3,Married,,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,,3,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,3,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,3,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,3,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,3,,,Own-child,Black,Male,6497,0,40,United-States,<=50K
,,,2,,,Own-child,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,,,1,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,,,1,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Male,0,0,40,United-States,<=50K
