age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
,,,3,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,0,,United-States,<=50K
,,,3,,,,,Male,0,0,,United-States,<=50K
,,,4,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,0,,United-States,<=50K
,,,3,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,0,,United-States,<=50K
,,,3,,,,,Male,0,0,,United-States,<=50K
,,,3,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,1876,,United-States,<=50K
,,,3,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,4416,0,,United-States,<=50K
,,,3,,,,,Male,0,0,,United-States,<=50K
,,,1,,,,,Male,0,0,,United-States,<=50K
,,,3,,,,,Male,0,0,,United-States,<=50K
,,,3,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,0,,United-States,<=50K
,,,3,,,,,Male,0,0,,United-States,<=50K
,,,3,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,0,,United-States,<=50K
,,,3,,,,,Male,0,0,,United-States,<=50K
,,,3,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,0,,United-States,<=50K
,,,3,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,0,,United-States,<=50K
,,,3,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,0,,United-States,<=50K
,,,2,,,,,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,,,Male,2885,0,,United-States,<=50K
,,,2,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,1,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,,,Male,3137,0,,United-States,<=50K
,,,3,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,,,Male,2885,0,,United-States,<=50K
,,,2,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,3,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,2,Married-civ-spouse,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,1590,,United-States,<=50K
,,,3,Never-married,,,,Male,1151,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,1,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,4650,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,3,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,Never-married,,,,Male,0,0,,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,1,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,2346,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,2339,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,4,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,4,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,1,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,3,,,,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,1741,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,1590,40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,3273,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,625,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,5455,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
,,,3,,,Unmarried,Black,Female,3887,0,40,United-States,<=50K
,,,2,,,Unmarried,Black,Female,1831,0,40,United-States,<=50K
,,,3,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,Never-married,,Not-in-family,Black,Female,3674,0,40,United-States,<=50K
,,,3,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,4,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,Never-married,,Not-in-family,Black,Female,0,1602,40,United-States,<=50K
,,,2,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,4,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,4,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,1,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,4,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,4,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,4,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,2,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,4,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,4,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,2174,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,4101,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,2174,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,3325,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,4,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,5455,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,3,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,0,40+,United-States,<=50K
,,,2,Not-married,,Not-in-family,Black,Female,0,1669,40+,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,2206,<40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,4,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,4,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,1,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,3,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,2,,,Not-in-family,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,1602,<40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,1,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,1602,<40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Own-child,Black,Female,0,1602,<40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,1,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Own-child,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,4,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,114,0,<40,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,4,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,4,Not-married,,Unmarried,Black,Female,0,1669,<40,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,3,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
,,,2,Not-married,,Unmarried,Black,Female,0,0,<40,United-States,<=50K
